file_no,randomized_cut_weight,greedy_cut_weight,grasp_cut_weight,local_search_iterations,local_search_avg_cut_weight,semi_greedy_cut_weight
1,9572.6,10956,11185,0,0,11185
2,9605.7,11030,11207,0,0,11160
3,9543.1,11012,11239,0,0,11176
4,9551.8,11031,11269,0,0,11269
5,9598.9,10990,11202,0,0,11202
6,92.6,1515,1659,0,0,1659
7,-74.0,1362,1457,0,0,1457
8,-59.8,1331,1505,0,0,1501
9,-12.5,1507,1536,0,0,1456
10,-75.1,1350,1532,0,0,1532
11,15.0,434,458,0,0,456
12,-3.6,418,460,0,0,460
13,17.4,432,464,0,0,458
14,2357.4,2890,2936,0,0,2914
15,2348.0,2873,2913,0,0,2913
16,2337.2,2878,2927,0,0,2927
17,2330.3,2864,2931,0,0,2931
18,39.8,780,803,0,0,763
19,-47.8,681,672,0,0,647
20,-39.5,698,746,0,0,744
21,-27.9,704,762,0,0,762
22,9956.5,12346,12762,0,0,12762
23,9998.3,12291,12743,0,0,12743
24,10005.3,12367,12692,0,0,12692
25,10050.4,12408,12690,0,0,12690
26,9963.0,12355,12712,0,0,12712
27,8.2,2316,2519,0,0,2506
28,-57.3,2329,2479,0,0,2446
29,31.4,2367,2519,0,0,2519
30,58.3,2401,2706,0,0,2706
31,-91.0,2290,2486,0,0,2460
32,11.8,1058,1132,0,0,1128
33,-23.0,1000,1128,0,0,1128
34,-25.0,988,1114,0,0,1076
35,5896.2,7252,7381,0,0,7381
36,5895.4,7225,7359,0,0,7345
37,5885.5,7264,7362,0,0,7362
38,5910.6,7305,7383,0,0,7383
39,21.6,1861,1822,0,0,1763
40,-55.3,1834,1817,0,0,1770
41,1.7,1876,1867,0,0,1851
42,67.0,1989,1946,0,0,1946
43,6728.8,6188,6332,0,0,6332
44,6756.9,6157,6365,0,0,6365
45,4991.3,6179,6312,0,0,6274
46,5001.1,6150,6370,0,0,6302
47,6749.2,6220,6436,0,0,6352
48,2998.6,6000,6000,0,0,6000
49,3023.6,6000,6000,0,0,6000
50,3015.4,5880,5880,0,0,5880
51,7955.2,3626,3692,0,0,3691
52,7914.1,3650,3723,0,0,3690
53,2981.1,3632,3702,0,0,3690
54,2933.0,3633,3699,0,0,3673
